,actual,prediction,diff
6_ethers_5,-125.13,-118.04454,7.085459594726558
8_ethers_5,-138.9,-138.63388,0.2661193847656307
9_ethers_5,-138.9,-138.31592,0.5840820312500057
6_From_Review_117,-131.0,-129.24965,1.7503509521484375
4_From_Review_242,-83.0,-82.34013,0.6598663330078125
5_From_Review_242,-83.0,-82.19735,0.8026504516601562
1_From_Review_19,-268.0,-260.73883,7.26116943359375
4_From_Review_187,-216.0,-205.78725,10.212753295898438
0_From_Review_123,-125.0,-110.78546,14.21453857421875
0_From_Review_161,-136.0,-135.63016,0.369842529296875
3_From_Review_161,-109.0,-111.12506,2.12506103515625
3_From_Review_407,-186.0,-184.67975,1.32025146484375
5_From_Review_407,-77.0,-75.18207,1.81793212890625
6_From_Review_407,-77.0,-75.18207,1.81793212890625
7_From_Review_407,-77.0,-75.62969,1.3703079223632812
9_From_Review_407,-77.0,-75.18207,1.81793212890625
10_From_Review_407,-77.0,-75.18207,1.81793212890625
11_From_Review_407,-77.0,-75.62969,1.3703079223632812
0_From_Review_473,-141.0,-141.36557,0.365570068359375
4_From_Review_473,-141.0,-140.90784,0.0921630859375
6_From_Review_473,-93.0,-92.168175,0.8318252563476562
9_From_Review_473,-93.0,-88.93629,4.063713073730469
0_From_Review_451,-138.0,-138.22841,0.2284088134765625
4_From_Review_451,-138.0,-138.34949,0.3494873046875
6_From_Review_451,-141.0,-144.48134,3.4813385009765625
10_From_Review_451,-141.0,-141.54494,0.5449371337890625
6_From_Review_105,-194.0,-200.46117,6.4611663818359375
0_I_4,-72.09,-72.53546,0.4454614257812466
2_I_4,-72.09,-73.50397,1.4139672851562466
3_I_4,-72.09,-74.089935,1.9999353027343716
5_I_4,-186.25,-183.1596,3.09039306640625
7_I_4,-72.09,-73.66284,1.5728417968749966
8_I_4,-72.09,-74.24881,2.1588098144531216
9_I_4,-72.09,-73.66284,1.5728417968749966
11_I_4,-119.98,-119.219986,0.7600140380859415
12_I_4,-119.98,-118.30369,1.6763119506835977
14_I_4,-115.03,-120.38725,5.357252807617186
15_I_4,-115.03,-120.461235,5.431235046386718
17_I_4,-112.81,-115.89081,3.0808081054687477
18_I_4,-112.81,-115.25829,2.4482931518554665
20_I_4,-59.66,-62.013847,2.353847351074222
21_I_4,-59.66,-59.794228,0.13422760009765966
8_From_Review_201,-116.0,-109.29691,6.703086853027344
9_From_Review_201,-116.0,-108.41792,7.5820770263671875
7_From_Review_79,-188.0,-193.87605,5.8760528564453125
4_COOH_4,-119.23,-119.72106,0.49106170654296477
5_COOH_4,-119.23,-119.72106,0.49106170654296477
7_COOH_4,-122.87,-123.36598,0.49598205566405795
8_COOH_4,-122.87,-123.20451,0.33451354980468295
10_COOH_4,-123.25,-124.810814,1.5608139038085938
11_COOH_4,-123.25,-124.79736,1.54736328125
13_COOH_4,-126.44,-126.24442,0.19557708740234148
14_COOH_4,-126.44,-126.24442,0.19557708740234148
16_COOH_4,-81.06,-80.985825,0.07417541503906477
17_COOH_4,-81.06,-80.985825,0.07417541503906477
18_COOH_4,-81.06,-80.985825,0.07417541503906477
5_From_Review_74,-228.0,-228.0872,0.0872039794921875
5_SO3H_17,-80.16,-78.93651,1.223491821289059
6_SO3H_17,-80.16,-78.93651,1.223491821289059
7_SO3H_17,-80.16,-78.92655,1.2334481811523403
5_From_Review_175,-79.0,-79.41165,0.411651611328125
0_From_Review_479,-182.0,-178.45866,3.5413360595703125
6_From_Review_479,-182.0,-178.1922,3.80780029296875
0_From_Review_152,-188.0,-190.36104,2.3610382080078125
3_From_Review_152,-132.0,-125.85774,6.1422576904296875
6_From_Review_152,-62.0,-61.927944,0.07205581665039062
7_From_Review_152,-62.0,-60.787533,1.2124671936035156
8_From_Review_152,-62.0,-61.927944,0.07205581665039062
4_COOH_30,-120.16,-119.72106,0.43893829345702784
5_COOH_30,-120.16,-119.72106,0.43893829345702784
7_COOH_30,-122.69,-122.65971,0.030286254882810226
8_COOH_30,-122.69,-122.76354,0.07354217529297102
10_COOH_30,-122.69,-122.19432,0.4956793212890602
11_COOH_30,-122.69,-122.17159,0.518407287597654
13_COOH_30,-122.69,-122.19432,0.4956793212890602
14_COOH_30,-122.69,-123.029755,0.3397546386718773
16_COOH_30,-122.69,-122.284225,0.4057745361328102
17_COOH_30,-122.69,-122.19097,0.499028625488279
19_COOH_30,-122.69,-122.2615,0.428502502441404
20_COOH_30,-122.69,-122.2137,0.4763006591796852
22_COOH_30,-123.7,-123.915054,0.21505432128905966
23_COOH_30,-123.7,-122.83947,0.8605300903320341
25_COOH_30,-124.05,-123.14131,0.9086883544921847
26_COOH_30,-124.05,-123.659325,0.3906753540039034
28_COOH_30,-127.27,-126.66454,0.6054568481445273
29_COOH_30,-127.27,-126.32035,0.9496493530273398
31_COOH_30,-82.37,-81.06175,1.308247680664067
32_COOH_30,-82.37,-81.06175,1.308247680664067
33_COOH_30,-82.37,-81.06175,1.308247680664067
9_From_Review_49,-119.0,-116.39118,2.6088180541992188
0_From_Review_160,-159.0,-153.25887,5.7411346435546875
3_From_Review_160,-134.0,-134.15889,0.1588897705078125
4_COOH_27,-120.17,-119.72106,0.44893829345703296
5_COOH_27,-120.17,-119.401245,0.7687548828125017
7_COOH_27,-122.72,-122.85563,0.1356289672851574
8_COOH_27,-122.72,-122.85563,0.1356289672851574
10_COOH_27,-123.07,-122.82009,0.24990875244139943
11_COOH_27,-123.07,-122.82009,0.24990875244139943
13_COOH_27,-123.8,-121.12549,2.674511718749997
14_COOH_27,-123.8,-122.67748,1.1225173950195284
16_COOH_27,-124.07,-123.512436,0.5575640869140557
17_COOH_27,-124.07,-123.512436,0.5575640869140557
19_COOH_27,-127.31,-126.39088,0.919123229980471
20_COOH_27,-127.31,-126.66454,0.6454568481445335
22_COOH_27,-82.39,-81.06175,1.328247680664063
23_COOH_27,-82.39,-81.06175,1.328247680664063
24_COOH_27,-82.39,-79.12374,3.266258850097657
4_From_Review_286,-86.2,-87.92866,1.7286575317382784
5_From_Review_286,-86.2,-88.34375,2.143749999999997
6_From_Review_286,-86.2,-87.04093,0.8409317016601534
2_From_Review_64,-173.0,-173.13832,0.1383209228515625
9_From_Review_68,-228.0,-220.88649,7.1135101318359375
0_From_Review_42,-223.0,-222.51062,0.4893798828125
3_From_Review_42,-183.0,-186.00032,3.0003204345703125
3_From_Review_62,-227.0,-227.90895,0.9089508056640625
0_From_Review_409,-71.0,-74.81531,3.8153076171875
2_From_Review_409,-71.0,-75.63086,4.630859375
3_From_Review_409,-71.0,-74.82876,3.8287582397460938
5_From_Review_409,-153.0,-153.12352,0.1235198974609375
15_From_Review_409,-71.0,-74.92476,3.9247589111328125
16_From_Review_409,-71.0,-74.98763,3.9876327514648438
17_From_Review_409,-71.0,-75.789734,4.78973388671875
3_ethers_9,-125.54,-116.99668,8.5433187866211
4_ethers_9,-125.54,-117.73745,7.8025503540039125
6_ethers_9,-140.01,-137.79503,2.2149713134765534
7_ethers_9,-140.01,-138.8299,1.180104980468741
0_From_Review_483,-141.0,-135.20027,5.7997283935546875
5_From_Review_483,-48.0,-53.658478,5.658477783203125
9_From_Review_237,-124.0,-125.99661,1.996612548828125
10_From_Review_237,-124.0,-125.99661,1.996612548828125
6_From_Review_96,-151.0,-149.01192,1.9880828857421875
4_From_Review_189,-170.0,-170.46861,0.4686126708984375
0_From_Review_347,-58.0,-61.916355,3.9163551330566406
2_From_Review_347,-58.0,-62.01715,4.01715087890625
3_From_Review_347,-58.0,-61.916355,3.9163551330566406
0_other_4,-80.61,-80.62069,0.010689392089844318
2_other_4,-80.61,-79.88025,0.7297509765624994
3_other_4,-80.61,-80.62069,0.010689392089844318
5_other_4,-126.5,-126.489655,0.010345458984375
6_other_4,-126.5,-126.233406,0.26659393310546875
8_other_4,-118.47,-121.89358,3.423577575683595
9_other_4,-118.47,-121.89358,3.423577575683595
11_other_4,-84.1,-81.36419,2.7358108520507756
12_other_4,-84.1,-84.97793,0.8779281616210994
15_other_4,-84.1,-84.08572,0.014283752441400566
16_other_4,-84.1,-84.217354,0.11735382080078693
18_other_4,-118.47,-121.89358,3.423577575683595
19_other_4,-118.47,-122.45913,3.989129333496095
21_other_4,-126.5,-126.588615,0.08861541748046875
22_other_4,-126.5,-126.588615,0.08861541748046875
24_other_4,-80.61,-79.98378,0.6262200927734369
25_other_4,-80.61,-81.13228,0.5222784423828131
26_other_4,-80.61,-81.13228,0.5222784423828131
28_other_4,-84.1,-84.08572,0.014283752441400566
29_other_4,-84.1,-84.08572,0.014283752441400566
31_other_4,-118.47,-122.04003,3.57003143310547
32_other_4,-118.47,-121.82447,3.3544705200195324
34_other_4,-126.5,-126.66454,0.16454315185546875
35_other_4,-126.5,-126.32035,0.17964935302734375
37_other_4,-80.61,-81.06175,0.45175231933593807
38_other_4,-80.61,-81.06175,0.45175231933593807
39_other_4,-80.61,-81.06175,0.45175231933593807
0_From_Review_6,-206.0,-213.58151,7.581512451171875
3_From_Review_119,-88.0,-93.99489,5.9948883056640625
0_From_Review_485,-43.0,-51.12779,8.127788543701172
4_From_Review_485,-69.0,-78.65175,9.651748657226562
6_From_Review_485,-171.0,-168.03256,2.967437744140625
8_From_Review_485,-69.0,-72.70576,3.7057571411132812
4_From_Review_3,-219.0,-219.63806,0.6380615234375
6_Cl_6,-145.89,-145.39485,0.49514831542967386
4_alcohols_2,-114.02,-117.48847,3.4684719848632852
5_alcohols_2,-114.02,-115.153595,1.133594970703129
7_alcohols_2,-124.88,-125.48572,0.6057177734375045
8_alcohols_2,-124.88,-125.48572,0.6057177734375045
10_alcohols_2,-126.25,-126.24442,0.00557708740234375
11_alcohols_2,-126.25,-126.24442,0.00557708740234375
13_alcohols_2,-81.33,-81.13228,0.1977215576171858
14_alcohols_2,-81.33,-81.13228,0.1977215576171858
15_alcohols_2,-81.33,-81.13228,0.1977215576171858
5_From_Review_172,-78.0,-85.08588,7.08587646484375
7_From_Review_249,-100.0,-102.81257,2.8125686645507812
8_From_Review_249,-100.0,-101.83151,1.831512451171875
5_From_Review_425,-119.0,-125.54991,6.5499114990234375
6_From_Review_425,-119.0,-126.45168,7.451683044433594
6_From_Review_180,-118.0,-117.438644,0.5613555908203125
0_From_Review_199,-101.0,-101.50707,0.5070724487304688
4_From_Review_199,-101.0,-102.62671,1.626708984375
7_From_Review_199,-101.0,-102.67998,1.6799774169921875
6_From_Review_288,-63.0,-67.330666,4.330665588378906
7_From_Review_288,-63.0,-66.27047,3.2704696655273438
8_From_Review_288,-63.0,-66.27047,3.2704696655273438
0_From_Review_470,-95.0,-104.22846,9.228462219238281
4_From_Review_470,-65.0,-65.01701,0.0170135498046875
7_From_Review_470,-65.0,-65.58615,0.586151123046875
0_aromatics_20,-145.29,-149.4974,4.207406005859383
3_aromatics_20,-145.29,-150.44093,5.1509332275390705
5_aromatics_20,-153.86,-150.2097,3.650298461914076
8_aromatics_20,-153.86,-150.51897,3.341033325195326
10_aromatics_20,-145.29,-149.8531,4.5631036376953205
12_aromatics_20,-145.29,-148.68492,3.3949212646484455
14_aromatics_20,-153.86,-150.32008,3.539916381835951
17_aromatics_20,-153.86,-150.39084,3.4691613769531386
5_From_Review_225,-99.2,-103.84879,4.648793029785153
6_From_Review_225,-99.2,-104.082726,4.882725524902341
0_I_7,-80.91,-80.62069,0.28931060791015284
2_I_7,-80.91,-80.62069,0.28931060791015284
3_I_7,-80.91,-80.62069,0.28931060791015284
5_I_7,-126.22,-126.0763,0.1436984252929676
6_I_7,-126.22,-126.489655,0.26965454101562614
8_I_7,-122.79,-123.054016,0.26401611328124375
9_I_7,-122.79,-123.118454,0.32845397949218125
11_I_7,-121.98,-122.36972,0.389720458984371
12_I_7,-121.98,-122.36972,0.389720458984371
14_I_7,-121.77,-122.19432,0.4243206787109415
15_I_7,-121.77,-122.17159,0.40159271240234773
17_I_7,-121.77,-122.19432,0.4243206787109415
18_I_7,-121.77,-122.19432,0.4243206787109415
20_I_7,-121.77,-122.2137,0.4436993408203165
21_I_7,-121.77,-122.2137,0.4436993408203165
23_I_7,-121.77,-122.2137,0.4436993408203165
24_I_7,-121.77,-122.2137,0.4436993408203165
26_I_7,-121.77,-122.2137,0.4436993408203165
27_I_7,-121.77,-122.2137,0.4436993408203165
29_I_7,-120.97,-121.586754,0.6167538452148449
30_I_7,-120.97,-121.42534,0.45533874511718864
32_I_7,-113.26,-119.388725,6.128725280761714
33_I_7,-113.26,-115.90928,2.649278869628901
35_I_7,-60.03,-62.521584,2.491583557128905
36_I_7,-60.03,-64.45893,4.42893096923828
0_From_Review_476,-88.0,-86.39841,1.601593017578125
4_From_Review_476,-88.0,-87.866165,0.1338348388671875
6_From_Review_476,-125.0,-132.84729,7.8472900390625
10_From_Review_476,-125.0,-129.2335,4.2335052490234375
7_SO3H_24,-115.38,-113.12068,2.259318237304683
8_SO3H_24,-115.38,-115.73713,0.3571292114257858
10_SO3H_24,-125.56,-122.82009,2.7399087524414085
11_SO3H_24,-125.56,-122.63695,2.9230523681640648
13_SO3H_24,-127.25,-126.66454,0.5854568481445312
14_SO3H_24,-127.25,-126.39088,0.8591232299804688
16_SO3H_24,-82.68,-78.392426,4.287574462890632
17_SO3H_24,-82.68,-81.06175,1.6182476806640693
18_SO3H_24,-82.68,-81.0752,1.6047970581054756
0_From_Review_158,-120.0,-114.85965,5.140350341796875
4_From_Review_158,-120.0,-116.849396,3.150604248046875
4_From_Review_403,-118.0,-120.66109,2.6610870361328125
5_From_Review_403,-118.0,-120.68556,2.6855621337890625
7_From_Review_403,-127.0,-126.586044,0.4139556884765625
8_From_Review_403,-127.0,-127.02105,0.02104949951171875
10_From_Review_403,-81.0,-80.999275,0.00072479248046875
11_From_Review_403,-81.0,-80.999275,0.00072479248046875
12_From_Review_403,-81.0,-81.22861,0.228607177734375
10_From_Review_37,-182.0,-180.23009,1.7699127197265625
3_From_Review_315,-72.0,-72.11038,0.110382080078125
4_From_Review_315,-72.0,-72.11038,0.110382080078125
5_From_Review_315,-72.0,-72.11038,0.110382080078125
5_From_Review_308,-67.4,-66.99457,0.4054321289062557
6_From_Review_308,-67.4,-67.115746,0.28425445556641193
7_From_Review_308,-67.4,-67.57058,0.17057952880858807
3_ethers_0,-88.39,-89.92026,1.5302575683593744
4_ethers_0,-88.39,-89.92026,1.5302575683593744
6_ethers_0,-126.22,-125.81396,0.4060427856445301
7_ethers_0,-126.22,-125.81396,0.4060427856445301
9_ethers_0,-126.62,-126.81599,0.1959866333007767
10_ethers_0,-126.62,-126.81599,0.1959866333007767
12_ethers_0,-81.07,-80.985825,0.08417541503905568
13_ethers_0,-81.07,-80.985825,0.08417541503905568
14_ethers_0,-81.07,-80.985825,0.08417541503905568
0_From_Review_466,-125.0,-125.22601,0.22601318359375
6_From_Review_466,-126.0,-125.61378,0.38622283935546875
6_From_Review_87,-230.0,-231.3991,1.3990936279296875
4_From_Review_185,-208.0,-210.91626,2.916259765625
4_From_Review_4,-116.0,-115.56552,0.434478759765625
5_From_Review_4,-116.0,-115.56552,0.434478759765625
2_From_Review_132,-120.0,-111.60084,8.399162292480469
4_COOH_1,-122.45,-125.169586,2.719586181640622
5_COOH_1,-122.45,-126.118225,3.668225097656247
7_COOH_1,-83.4,-80.97615,2.423849487304693
8_COOH_1,-83.4,-81.149864,2.250135803222662
9_COOH_1,-83.4,-81.149864,2.250135803222662
3_From_Review_69,-242.0,-233.35068,8.649322509765625
2_From_Review_220,-109.0,-110.042465,1.0424652099609375
3_From_Review_220,-109.0,-110.042465,1.0424652099609375
4_From_Review_327,-76.0,-76.480156,0.48015594482421875
5_From_Review_327,-76.0,-76.480156,0.48015594482421875
6_From_Review_327,-76.0,-77.09075,1.0907516479492188
0_From_Review_40,-198.0,-199.00696,1.0069580078125
2_From_Review_166,-127.0,-140.41238,13.412384033203125
4_From_Review_166,-148.0,-147.90245,0.0975494384765625
5_From_Review_174,-76.0,-79.570305,3.5703048706054688
6_From_Review_361,-66.0,-63.08278,2.9172210693359375
7_From_Review_361,-66.0,-62.961597,3.038402557373047
8_From_Review_361,-66.0,-63.08278,2.9172210693359375
0_From_Review_472,-150.0,-152.06287,2.0628662109375
5_From_Review_472,-83.0,-85.82079,2.8207931518554688
7_From_Review_472,-158.0,-160.96362,2.963623046875
9_From_Review_472,-141.0,-145.76912,4.7691192626953125
0_From_Review_186,-211.0,-212.20642,1.2064208984375
4_ether_19,-123.4,-122.41384,0.9861587524414119
5_ether_19,-123.4,-124.010925,0.6109252929687443
7_ether_19,-89.28,-88.87206,0.4079373168945324
8_ether_19,-89.28,-88.87206,0.4079373168945324
11_ether_19,-56.91,-57.330975,0.4209745788574253
12_ether_19,-56.91,-61.867794,4.957794036865238
13_ether_19,-56.91,-57.330975,0.4209745788574253
3_alcohols_9,-122.62,-117.23597,5.384030456542973
4_alcohols_9,-122.62,-116.91522,5.7047778320312545
6_alcohols_9,-126.13,-127.196205,1.0662051391601608
7_alcohols_9,-126.13,-126.31955,0.18954956054687955
9_alcohols_9,-130.73,-127.77066,2.9593395996093648
10_alcohols_9,-130.73,-127.77066,2.9593395996093648
12_alcohols_9,-137.72,-136.1667,1.5532977294921864
13_alcohols_9,-137.72,-135.4154,2.304594726562499
7_From_Review_353,-68.0,-67.2345,0.7655029296875
8_From_Review_353,-68.0,-67.2345,0.7655029296875
9_From_Review_353,-68.0,-67.2345,0.7655029296875
4_From_Review_59,-212.0,-210.38301,1.6169891357421875
0_From_Review_445,-119.0,-123.86863,4.868629455566406
2_From_Review_445,-127.0,-125.15074,1.8492584228515625
4_From_Review_445,-141.0,-137.31337,3.6866302490234375
7_From_Review_445,-64.0,-62.13367,1.8663291931152344
8_From_Review_445,-64.0,-62.35884,1.6411590576171875
9_From_Review_445,-64.0,-62.13367,1.8663291931152344
4_COOH_11,-119.24,-119.709694,0.46969390869141137
5_COOH_11,-119.24,-119.709694,0.46969390869141137
7_COOH_11,-121.93,-122.76354,0.8335421752929619
8_COOH_11,-121.93,-122.65971,0.7297137451171807
10_COOH_11,-123.11,-122.19432,0.9156793212890619
11_COOH_11,-123.11,-122.19432,0.9156793212890619
13_COOH_11,-123.11,-122.19432,0.9156793212890619
14_COOH_11,-123.11,-122.19432,0.9156793212890619
16_COOH_11,-121.93,-122.83947,0.9094699096679619
17_COOH_11,-121.93,-122.909996,0.9799960327148369
19_COOH_11,-119.24,-118.076355,1.1636450195312449
20_COOH_11,-119.24,-118.076355,1.1636450195312449
5_SO3H_23,-115.68,-112.95514,2.724860839843757
6_SO3H_23,-115.68,-113.51241,2.167586975097663
8_SO3H_23,-121.67,-121.08797,0.5820330810546892
9_SO3H_23,-121.67,-121.14555,0.5244464111328142
11_SO3H_23,-122.71,-122.17159,0.53840728759765
12_SO3H_23,-122.71,-121.9345,0.775498352050775
14_SO3H_23,-122.71,-122.19432,0.5156793212890562
15_SO3H_23,-122.71,-122.049286,0.6607141113281187
17_SO3H_23,-122.71,-122.19432,0.5156793212890562
18_SO3H_23,-122.71,-122.17159,0.53840728759765
20_SO3H_23,-122.71,-122.19432,0.5156793212890562
21_SO3H_23,-122.71,-122.17159,0.53840728759765
23_SO3H_23,-122.86,-122.2137,0.6463006591796869
24_SO3H_23,-122.86,-122.2137,0.6463006591796869
26_SO3H_23,-123.69,-123.71539,0.025393066406252274
27_SO3H_23,-123.69,-123.19738,0.492619934082029
29_SO3H_23,-127.26,-126.66454,0.5954568481445364
30_SO3H_23,-127.26,-126.32035,0.9396493530273489
32_SO3H_23,-82.35,-81.06175,1.2882476806640568
33_SO3H_23,-82.35,-81.06175,1.2882476806640568
34_SO3H_23,-82.35,-81.06175,1.2882476806640568
0_ethers_6,-74.62,-73.65565,0.9643527221679733
2_ethers_6,-74.62,-73.65565,0.9643527221679733
3_ethers_6,-74.62,-73.65565,0.9643527221679733
8_ethers_6,-74.62,-74.33543,0.2845736694335983
9_ethers_6,-74.62,-74.33543,0.2845736694335983
10_ethers_6,-74.62,-74.33543,0.2845736694335983
8_From_Review_120,-111.0,-106.80084,4.19915771484375
6_From_Review_252,-98.0,-96.57982,1.4201812744140625
7_From_Review_252,-98.0,-97.290726,0.7092742919921875
0_From_Review_258,-95.0,-89.16787,5.832130432128906
2_From_Review_258,-90.0,-88.86015,1.1398468017578125
3_From_Review_444,-138.0,-136.81354,1.18646240234375
5_From_Review_444,-125.0,-126.04845,1.0484466552734375
6_From_Review_444,-132.0,-128.37125,3.628753662109375
0_From_Review_285,-88.2,-87.46462,0.7353775024414091
2_From_Review_285,-88.2,-87.46462,0.7353775024414091
3_From_Review_285,-88.2,-87.46462,0.7353775024414091
5_From_Review_285,-88.2,-87.225716,0.9742843627929716
6_From_Review_285,-88.2,-87.86442,0.3355819702148466
7_From_Review_285,-88.2,-87.86442,0.3355819702148466
0_From_Review_17,-169.0,-165.32378,3.6762237548828125
0_From_Review_475,-88.0,-86.26807,1.73193359375
4_From_Review_475,-88.0,-87.735825,0.2641754150390625
6_From_Review_475,-141.0,-142.42363,1.4236297607421875
10_From_Review_475,-141.0,-140.23492,0.76507568359375
4_COOH_28,-120.1,-119.401245,0.6987548828124943
5_COOH_28,-120.1,-120.96669,0.8666900634765682
7_COOH_28,-122.66,-122.61492,0.04507843017577784
8_COOH_28,-122.66,-122.61492,0.04507843017577784
10_COOH_28,-122.89,-122.19432,0.6956793212890631
11_COOH_28,-122.89,-122.17159,0.7184072875976568
13_COOH_28,-122.89,-122.17159,0.7184072875976568
14_COOH_28,-122.89,-121.93347,0.9565283203125006
16_COOH_28,-123.72,-122.82009,0.8999087524414051
